subCat,Goods,Services,Fixed investment,Change in private inventories,Exports,Imports,National defense,Nondefense,State and local
Cat,Personal Consumption,Personal Consumption,Gross private domestic investment,Gross private domestic investment,Net Trade,Net Trade,Government consumption and gross investment,Government consumption and gross investment,Government consumption and gross investment
1950,3.06,1.14,2.9,2.78,-0.65,-0.63,-0.03,-0.43,0.58
1951,-0.47,1.47,-0.69,0.74,0.96,-0.16,6.49,-0.33,0.06
1952,0.81,1.09,-0.1,-1.34,-0.21,-0.36,3.84,0.22,0.11
1953,1.8,1.05,1.14,-0.27,-0.3,-0.38,0.93,0.39,0.33
1954,0.37,0.89,0.28,-0.89,0.19,0.2,-2.09,-0.11,0.59
1955,3.16,1.34,1.94,1.5,0.43,-0.47,-1.2,-0.11,0.54
1956,0.52,1.25,0.23,-0.28,0.69,-0.33,-0.06,-0.13,0.25
1957,0.58,0.91,-0.11,-0.53,0.41,-0.17,0.55,0,0.47
1958,-0.34,0.87,-0.98,-0.17,-0.67,-0.19,0,0.07,0.69
1959,2.1,1.39,1.99,0.83,0.44,-0.44,-0.35,0.64,0.3
1960,0.58,1.09,0.19,-0.13,0.75,-0.06,-0.09,-0.15,0.38
1961,0.21,1.05,0.1,-0.05,0.03,0.03,0.56,0.09,0.54
1962,1.63,1.38,1.26,0.55,0.25,-0.45,0.76,0.47,0.28
1963,1.25,1.23,1.15,-0.07,0.34,-0.11,-0.26,0.29,0.54
1964,1.85,1.72,1.39,-0.12,0.57,-0.22,-0.34,0.29,0.63
1965,2.18,1.61,1.62,0.64,0.14,-0.44,-0.14,0.24,0.63
1966,1.95,1.42,1,0.56,0.35,-0.63,1.23,0.11,0.61
1967,0.6,1.16,-0.15,-0.47,0.12,-0.33,1.27,0.06,0.5
1968,1.85,1.52,1.08,-0.09,0.39,-0.68,0.18,0.04,0.62
1969,0.92,1.29,0.93,0,0.25,-0.28,-0.44,0.11,0.37
1970,0.23,1.16,-0.33,-0.7,0.54,-0.21,-0.83,0.03,0.31
1971,1.23,1.06,1.07,0.56,0.1,-0.28,-0.97,0.17,0.36
1972,1.9,1.77,1.84,0.06,0.42,-0.61,-0.59,0.22,0.26
1973,1.51,1.46,1.47,0.48,1.08,-0.28,-0.4,0.01,0.32
1974,-1.08,0.59,-0.98,-0.26,0.56,0.17,-0.07,0.14,0.42
1975,0.2,1.16,-1.67,-1.23,-0.05,0.91,-0.07,0.12,0.43
1976,2.02,1.39,1.54,1.37,0.36,-1.4,-0.03,0.05,0.1
1977,1.24,1.34,2.23,0.24,0.19,-0.89,0.06,0.15,0.04
1978,1.18,1.51,2.09,0.12,0.8,-0.76,0.05,0.19,0.37
1979,0.45,0.99,1.11,-0.4,0.8,-0.16,0.16,0.05,0.16
1980,-0.72,0.53,-1.18,-0.89,0.95,0.69,0.23,0.16,-0.02
1981,0.33,0.58,0.5,1.13,0.12,-0.27,0.4,0.03,-0.23
1982,0.19,0.67,-1.25,-1.3,-0.71,0.12,0.48,-0.11,0.01
1983,1.69,1.85,1.32,0.28,-0.21,-1.1,0.53,0.14,0.14
1984,1.91,1.4,2.83,1.9,0.61,-2.15,0.39,-0.04,0.41
1985,1.37,1.88,1.02,-1.03,0.24,-0.63,0.64,0.16,0.59
1986,1.45,1.19,0.34,-0.31,0.53,-0.82,0.52,0.09,0.53
1987,0.47,1.67,0.11,0.41,0.76,-0.59,0.38,0.01,0.24
1988,0.95,1.71,0.58,-0.13,1.22,-0.41,-0.02,-0.12,0.42
1989,0.64,1.22,0.55,0.17,0.97,-0.46,-0.02,0.18,0.43
1990,0.16,1.16,-0.25,-0.21,0.78,-0.37,0.02,0.18,0.46
1991,-0.49,0.64,-0.84,-0.25,0.6,0.01,-0.07,0.06,0.25
1992,0.76,1.62,0.83,0.28,0.66,-0.7,-0.3,0.16,0.24
1993,0.99,1.25,1.16,0.07,0.31,-0.87,-0.31,0,0.14
1994,1.25,1.27,1.29,0.61,0.84,-1.24,-0.28,-0.02,0.32
1995,0.71,1.23,1,-0.44,1.02,-0.89,-0.21,0,0.31
1996,1.06,1.22,1.48,0.02,0.86,-1.01,-0.08,-0.01,0.27
1997,1.12,1.33,1.48,0.52,1.26,-1.57,-0.13,0.07,0.4
1998,1.54,1.91,1.8,-0.04,0.25,-1.39,-0.09,0.03,0.44
1999,1.82,1.62,1.62,-0.02,0.27,-1.24,0.06,0.07,0.49
2000,1.22,2.09,1.31,-0.05,0.88,-1.7,-0.04,0.05,0.32
2001,0.71,1,-0.3,-0.89,-0.61,0.4,0.13,0.11,0.43
2002,0.91,0.81,-0.64,0.53,-0.16,-0.47,0.28,0.18,0.35
2003,1.14,0.97,0.69,0.02,0.16,-0.59,0.36,0.11,-0.05
2004,1.19,1.39,1.18,0.37,0.89,-1.55,0.27,0.05,-0.02
2005,0.96,1.4,1.24,-0.04,0.61,-0.94,0.09,0.03,0
2006,0.85,1.19,0.37,0.04,0.9,-0.99,0.09,0.09,0.11
2007,0.63,0.87,-0.37,-0.23,0.99,-0.41,0.11,0.01,0.18
2008,-0.58,0.35,-1.22,-0.49,0.67,0.44,0.36,0.14,0.04
2009,-0.68,-0.4,-2.77,-0.76,-1.07,2.26,0.27,0.17,0.2
2010,0.77,0.55,0.21,1.45,1.33,-1.79,0.18,0.19,-0.35
2011,0.71,0.84,0.86,-0.14,0.87,-0.89,-0.13,-0.11,-0.41
2012,0.63,0.38,1.38,0.14,0.46,-0.38,-0.18,0.03,-0.22
2013,0.71,0.28,0.76,0.19,0.47,-0.18,-0.34,-0.12,-0.09
2014,0.88,1.07,0.97,-0.07,0.58,-0.74,-0.18,0.01,0.06
2015,1.03,1.44,0.64,0.23,0.05,-0.78,-0.09,0.09,0.26
2016,0.81,1.05,0.12,-0.4,-0.04,-0.19,-0.03,0.03,0.13
2017,0.85,1.05,0.65,-0.11,0.4,-0.58,0.01,0,0.01
